Area,Aspect Ratio,alpha,a,b
3.46696960286862,3.097,17.052000000000007,1.8487180577214632,0.5969383460514895
7.066239086540487,1.103,179.57600000000002,1.5750958372749018,1.4280107318902102
6.5013746498251175,3.511,177.664,2.6955232065328465,0.76773660112015
3.352598204915334,2.025,12.918999999999997,1.4700372222766422,0.7259443072971073
23.83132897333938,2.191,2.936000000000007,4.076809171438943,1.8607070613596273
24.30270602369164,2.081,17.864999999999995,4.012254016806006,1.9280413343613676
2.0690272446534297,1.744,80.72900000000001,1.0717201807672798,0.6145184522748164
37.68991847367533,1.3359999999999999,42.631,4.003509761355438,2.9966390429307173
1.9507418063361948,3.25,39.482,1.4205830871982528,0.43710248836869314
15.692300611709065,2.2430000000000003,9.62899999999999,3.3472103829632363,1.4922917445221737
16.890587808667913,2.392,26.021,3.586146548933401,1.4992251458751675
2.783963256406253,1.604,165.102,1.1922271158498257,0.7432837380609886
1.404291972580363,1.756,156.433,0.8859638996817427,0.5045352503882362
1.5333097969588552,1.608,28.729,0.8858966127391947,0.5509307293154195
1.7442558665814487,1.767,150.845,0.9904862125291803,0.5605468095807472
2.3509454221542208,1.264,127.49000000000001,0.9725677717075917,0.7694365282496769
2.992118576219893,1.327,141.819,1.1242164228525848,0.8471864527901921
3.2370472646191644,1.37,105.417,1.1881187989970927,0.8672399992679508
26.57123108005735,1.969,177.724,4.080879394192626,2.0725644460094594
1.4902283218703534,2.076,37.60600000000001,0.9923506184895189,0.47801089522616513
2.2261697820301056,2.291,24.566000000000003,1.2741388261179545,0.5561496403832189
3.1121821173152884,1.392,62.798,1.174294921678466,0.8436026736195876
2.0935316639559,1.733,154.321,1.074642747100843,0.620105451298813
5.312813268897439,2.153,39.43700000000001,1.9081361284977916,0.8862685222934471
2.50237857242073,1.24,142.817,0.9938307098466213,0.8014763789085655
34.891304465703804,1.5130000000000001,29.980000000000004,4.099237971003381,2.7093443298105626
8.360961811659594,2.199,149.588,2.4191667137759216,1.1001212886657217
35.05825012651691,2.1319999999999997,6.075000000000003,4.877685350588817,2.287844911157982
1.5462943501104889,3.145,18.685000000000002,1.2441750072503948,0.39560413585068194
20.728472669420725,2.35,33.07700000000001,3.937700188433948,1.6756171014612544
3.0043911091191964,1.786,105.68700000000001,1.3069050164811706,0.7317497292727719
2.398126693924944,3.347,17.937999999999988,1.598412920661251,0.47756585618800446
1.850572873370829,2.45,4.872000000000014,1.2013268996026119,0.49033751004188236
1.1063631519024062,2.353,177.23399999999998,0.9103007041867363,0.38686812757617345
1.2520367302847195,1.663,3.706000000000003,0.8141036897951041,0.48953920011732055
16.27719999682153,1.3880000000000001,171.086,2.6816966319086384,1.9320580921531976
8.087732575883402,3.968,9.456000000000003,3.1961289046774484,0.8054760344449214
1.1729053567911278,2.661,13.141000000000005,0.9967333410857224,0.37457096621034286
5.490403475564434,2.15,178.156,1.9384134921712415,0.9015876707773216
1.087152166405108,2.948,172.179,1.0100292967910707,0.3426150938911366
2.5744718894270826,1.4480000000000002,29.412999999999997,1.0893148437191131,0.7522892567120946
10.499757742447978,1.0590000000000002,92.875,1.8813200463454895,1.7765061816293573
11.642213995886257,1.2,3.989999999999995,2.1087906900281657,1.7573255750234715
8.59722623501848,1.7519999999999998,145.999,2.1896328109634124,1.2497904172165597
1.3682812284689625,1.369,143.325,0.7721727515503116,0.5640414547482189
6.7969653723589385,1.835,12.689999999999998,1.9925105364639375,1.0858368046125
10.756393499745725,4.133,15.682999999999993,3.761760198705553,0.910176675225152
1.8684910747545056,2.845,177.91899999999998,1.3008035481631433,0.4572244457515442
127.25296401738605,1.875,34.56999999999999,8.71484471601375,4.647917181874001
2.0876397096628687,1.87,176.469,1.114740144680489,0.596117724428069
5.756005428797728,3.7439999999999998,10.382000000000005,2.619109049434481,0.6995483572207482
1.0174936311095546,2.374,158.423,0.8768620423175031,0.36936059069819
1.2957473563748072,1.7,171.882,0.8373551391148449,0.4925618465381441
2.30911733886563,1.281,125.844,0.9703370846494891,0.7574840629582272
22.483636193017148,1.9509999999999998,3.0529999999999973,3.736689167564227,1.915268666101603
2.5777684209645995,2.164,178.423,1.3325258457873268,0.6157697993471934
1.0938080401344508,2.966,160.82300000000004,1.0162046847227308,0.3426178977487292
1.2276575328167056,1.079,3.0670000000000073,0.6493433578450618,0.6018010730723464
30.66079056855013,3.923,166.402,6.187652163987166,1.5772755962241056
1.517659640931318,3.1439999999999997,32.30500000000001,1.2324052078930472,0.39198638927895907
2.0568946250831828,1.368,8.667999999999992,0.9463986976930586,0.6918119135183176
8.831151863650154,1.631,48.741000000000014,2.141217187168714,1.3128247622125775
5.688958964343456,3.174,177.20600000000002,2.397424423945538,0.7553322066621102
20.359492037446575,2.841,176.588,4.290858071793978,1.5103337105927412
1.1628746928711609,1.229,79.86700000000005,0.6744774971661225,0.5488018691343551
15.909203357929318,2.185,0.29399999999999693,3.3264040511714623,1.5223817167832778
1.8174162831082719,1.2429999999999999,36.149,0.8479843464294485,0.6822078410534582
2.124948299558439,2.7969999999999997,118.382,1.3754521321030202,0.49175978981159113
1.2082662762807441,3.9539999999999997,160.127,1.2331750325440194,0.3118803825351592
1.3027640717870987,1.449,16.763999999999996,0.775161407881072,0.5349630144106777
1.2804495207469684,4.503,167.652,1.3547440993347766,0.30085367517983047
3.806995319657698,1.2830000000000001,133.78300000000002,1.2468940808167563,0.9718582079631771
3.0052402605294817,3.014,92.584,1.6979945298634596,0.5633691207244391
2.8843786366344184,4.438,164.26600000000002,2.018574802507429,0.4548388468921652
2.5990970239961007,1.837,0.07399999999999807,1.2327950667007783,0.6710914897663464
4.1380858979629656,3.7539999999999996,7.997000000000014,2.223678251591791,0.592349028127808
3.8062996853362137,1.7309999999999999,137.536,1.448188475566475,0.8366195699401935
3.76187492927087,2.005,140.997,1.5494744822198918,0.7728052280398463
1.1851797647222864,1.989,51.446,0.8662326900065529,0.4355116591284831
1.6099902150314531,3.792,5.137999999999991,1.39402591137222,0.3676228669230538
18.459746862307576,1.197,69.892,2.652070162627506,2.215597462512536
21.889015631599477,2.019,9.534999999999997,3.7506482719860994,1.8576762119792467
2.6518748630508355,2.445,175.414,1.4366170245955225,0.5875734251924428
47.22514154149304,2.472,28.941000000000003,6.095873288438723,2.4659681587535287
3.0965884419410443,2.414,15.414000000000001,1.5425364698549857,0.6389960521354539
1.9560457471441044,2.108,165.301,1.145644490142984,0.5434746158173549
8.06322219359681,2.591,145.966,2.5787728187297567,0.9952809026359539
3.1388317619778503,1.591,2.2689999999999912,1.2607941143661132,0.7924538745230127
18.52787816459965,2.099,43.452,3.518391202210464,1.6762225832350948
11.74436310397092,2.376,176.73899999999998,2.9803208206219005,1.2543437797230221
1.8916312481766908,5.3370000000000015,12.459000000000003,1.7926351377363985,0.3358881652119914
77.92574891665211,3.3169999999999997,1.6720000000000113,9.07064754041496,2.7345937716053546
3.814980928028551,2.585,89.35499999999999,1.7717462529407955,0.6853950688358976
97.2577302361973,4.745,4.347999999999999,12.120073038731434,2.554283042936024
93.37531808434822,3.7960000000000003,176.83100000000002,10.621949019147499,2.798195210523577
2.28747000372144,2.052,35.611000000000004,1.2223383727620396,0.5956814682076216
1.275764523543528,1.5919999999999999,94.914,0.804047777669985,0.5050551367273776
25.2688019507116,3.968,6.422999999999988,5.649411649773206,1.4237428552855862
1.4169985915827337,1.805,141.972,0.902294637044226,0.4998862255092665
25.59596948134277,1.385,13.902999999999992,3.35919907616867,2.4254144954286425
1.1406260642226262,1.646,108.0,0.7730571917477228,0.4696580751808766
3.250149957261232,1.4040000000000001,1.5250000000000057,1.2052033138099187,0.8584069186680332
1.633038985436075,2.318,96.19999999999999,1.097690879718255,0.47355085406309533
1.5241623537696565,1.5430000000000001,136.288,0.8652142068189128,0.5607350659876298
3.7402128368852887,3.721,171.252,2.1047623034669396,0.5656442632268045
1.2318772932547035,1.6740000000000002,16.069999999999993,0.8101893229164993,0.48398406386887644
3.3415007302614286,2.144,152.365,1.5101087859926607,0.7043417845115022
1.4905518143834895,4.863,23.589,1.5189753885755277,0.31235356540726456
14.523150064880307,1.624,168.08499999999998,2.7399869132081327,1.6871840598572245
1.0209701648729117,2.955,162.80599999999998,0.9799644741362971,0.3316292636671056
2.5723562301485186,2.6439999999999997,20.064999999999998,1.4713681291302336,0.5564932409721005
1.1935713445374718,2.935,119.70500000000001,1.0559742019442486,0.3597867809009365
21.76268290942949,1.117,110.887,2.781684479409751,2.490317349516339
3.0833981862268125,3.365,41.845,1.817324176650455,0.5400666201041471
5.919025683374697,1.8630000000000002,85.726,1.8735125357305455,1.0056427996406576
7.499588409446827,1.278,31.450000000000003,1.7466633402062304,1.3667162286433727
2.7139903923684257,2.35,175.775,1.4248303184281044,0.6063107737991933
1.3110919729239072,1.6469999999999998,140.695,0.8290647350529906,0.5033787098075232
2.1181515645811384,1.8430000000000002,169.149,1.114721166607736,0.6048405678826564
5.016935481733006,1.777,149.256,1.684566017761594,0.9479831276092257
4.1178960043569335,1.66,23.090000000000003,1.4750841447353027,0.8886049064670498
40.05861607075744,2.787,5.478999999999999,5.961307420882452,2.1389692934633846
1.2830158909117044,1.4280000000000002,18.840000000000003,0.7636690415835684,0.5347822420053
1.4891032012243464,2.0,95.40299999999999,0.9736490851406784,0.4868245425703392
5.5616120322000135,1.435,171.584,1.5938643585352745,1.1107068700594247
1.378925490529748,3.235,138.24800000000002,1.1916057937030902,0.3683480042358857
1.6037206960683024,1.415,113.13,0.8498996502023451,0.6006357951960036
237.1682292596138,2.6719999999999997,173.13299999999998,14.20272068266386,5.315389477044858
2.363838712936487,2.1630000000000003,171.969,1.2757402087046494,0.5898012985227228
11.770254729763465,1.6980000000000002,97.444,2.5222424897039786,1.4854196052438036
3.230589869627964,1.3119999999999998,120.905,1.1615365883796398,0.8853175216308231
6.3081363935245625,2.5839999999999996,80.96900000000005,2.2778328706344473,0.8815142688213806
4.801003581733523,3.548,138.198,2.3285356115420766,0.6562952681911152
1.4117384747550368,1.8730000000000002,172.788,0.9174260714968252,0.4898163755989456
2.012853749540932,1.626,6.4820000000000135,1.0206843239315133,0.6277271364892456
19.310106487193835,2.444,137.866,3.8758592619757595,1.5858671284679868
29.412126652723387,1.273,14.209999999999994,3.4522519150362285,2.711902525558703
20.101179545604147,1.3780000000000001,26.179000000000002,2.9693435218641526,2.154821133428267
1.8309113484283561,1.756,27.016000000000005,1.0116283177267016,0.576098130823862
25.67315760028439,3.995,7.742999999999995,5.713774531387422,1.4302314221245112
1.3736751966052845,1.7630000000000001,152.02100000000002,0.8779974369210435,0.4980132937725714
2.100465431887089,2.0140000000000002,156.64,1.1604129480015852,0.5761732611725845
5.47417732106948,2.6069999999999998,9.882999999999996,2.131351160501449,0.8175493519376483
1.21483272938306,1.7369999999999999,105.77200000000002,0.8195646443126224,0.47182765936247695
17.805562397811453,2.2,16.372000000000014,3.531134433666983,1.6050611062122648
1.1192408939850955,4.325,3.230000000000004,1.241309000538934,0.2870078613962853
1.693145009908391,1.423,57.508999999999986,0.8757387988717594,0.6154172866280812
15.423100688727894,2.635,1.644999999999996,3.5966752000183955,1.364962125244173
1.5000774455889498,1.284,179.97200000000004,0.7830047851503977,0.6098168108647958
4.889008864308517,1.48,7.797999999999988,1.5176315052150802,1.025426692712892
3.8523076906696088,1.36,119.12700000000001,1.2913828118278095,0.9495461851675069
73.75081810677756,2.278,28.662999999999997,7.312827761607196,3.2101965590900776
3.28010636915451,2.963,163.501,1.7588745022208248,0.5936127243404741
38.644740861965,1.649,158.191,4.503815499640498,2.73124044853881
4.338938648639759,1.9369999999999998,24.441000000000003,1.6356170485683088,0.8444073559980945
1.7857788606322746,1.5630000000000002,134.926,0.942580371091074,0.603058458791474
31.299007029574856,2.114,21.486000000000004,4.589261817998373,2.1708901693464395
1.8727793574951144,1.7469999999999999,77.40299999999999,1.0205042624496699,0.58414668714921
1.556737967118035,2.04,37.583,1.005420893789217,0.49285337930843975
1.1232593668822406,2.331,10.572999999999993,0.912927364153642,0.39164623086814326
13.589840299060034,1.6740000000000002,28.397000000000006,2.6909768836900816,1.6075130726941944
1.0895996014600369,1.733,134.69799999999998,0.7752786295548724,0.44736216362081493
4.754966896651903,2.396,121.326,1.9043300449626843,0.7947955112532071
1.2222019557775157,1.433,162.063,0.746654429754108,0.5210428679372701
14.487772616314938,2.87,169.936,3.6380345785650916,1.2676078670958506
258.18436981057545,2.056,10.769999999999996,12.998750033381322,6.322349238025935
460.0513280573253,2.516,1.0849999999999937,19.194797129835326,7.629092658917061
3.930337811266227,1.716,40.82299999999998,1.465205853942541,0.853849565234581
1.1289855185914688,1.56,152.765,0.7487408850894663,0.479962105826581
2.313145824416236,2.351,134.80200000000002,1.3156879112505127,0.5596290562528765
1.6701747919368335,2.364,154.96300000000002,1.1210623362252676,0.47422264645738904
1.4556628627989705,1.217,109.666,0.7509322460638278,0.617035534974386
2.9985838042336512,1.4480000000000002,119.166,1.1756212838097448,0.8118931518023099
21.44550537708068,1.5959999999999999,36.80200000000001,3.3007273343414694,2.0681248962039285
10.856414917721594,2.46,30.782999999999987,2.915652984185011,1.1852247903191102
7.812213831337166,2.417,11.534999999999997,2.451604725973321,1.0143172221652137
1.7500904871774008,1.433,145.801,0.8934667826637878,0.6234939167228107
25.980336740399977,2.075,21.567000000000007,4.142442626521283,1.9963578922994132
1.0548241463110364,4.686,11.787999999999997,1.2543427881718219,0.26767878535463546
1.5310029942864776,2.17,108.882,1.0283547315117805,0.4738961896367652
1.2029060545566224,1.6880000000000002,38.012,0.80394648401801,0.47627161375474525
8.644530350920148,1.347,8.427000000000007,1.9252164472955178,1.4292623959135247
5.911329134508562,1.496,2.8799999999999955,1.677773887621487,1.1215066093726518
4.021466148729802,1.453,5.718999999999994,1.363798094965967,0.9386084617797432
15.073970048613136,1.077,147.68,2.273247589832954,2.1107219961308767
9.367777934471103,2.05,8.695999999999998,2.472408840106925,1.2060530927350854
2.9464241048416326,2.54,1.6439999999999912,1.5434392895451852,0.6076532636004666
1.8035472017802232,3.04,16.616,1.3210693357119079,0.4345622814841802
1.9660318547145583,2.276,154.185,1.1934561523434264,0.5243656205375337
2.538631837296798,3.27,143.28,1.625544268421948,0.4971083389669566
1.0851748883057353,1.8219999999999998,159.648,0.7933213050391914,0.4354123518327066
1.4084574020354097,2.678,50.17099999999999,1.0957266088178375,0.4091585544502754
1.7233056954118962,2.209,48.001000000000005,1.1007890055065337,0.49832005681599534
35.97230242136306,1.473,8.27600000000001,4.106866210147661,2.788096544567319
8.352497027371706,1.8259999999999998,113.33500000000001,2.203350635389454,1.206654236248332
1.4160199073459785,5.0310000000000015,17.795,1.505867990531767,0.2993178275753859
7.237620283761013,1.6030000000000002,29.09899999999999,1.9217182832795854,1.1988261280596288
